NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Petacalco (Plutarco Elías Calles),1016109,2100.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,17.986101,-102.119601,,Oil,,,,,,,,
Peñitas,1016070,420.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Hydro,,,,,,,,
Piedra Larga,1016158,90.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,16.527524,-94.926954,2012.0,Wind,,,,,,,,
Pier II,1016167,66.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,,,2015.0,Wind,,,,,,,,
Poza Rica,1016116,117.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Presidente Juárez,1016099,1026.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,32.368,-117.071,,Oil,,,,,,,,
Puerto Libertad,1016096,632.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Punta Prieta,1016117,113.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Río Bravo (Emilio Portes Gil),1016092,520.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Río Bravo II    ( PIE )1/,1016140,495.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Río Bravo III    ( PIE )1/,1016141,495.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Río Bravo IV    ( PIE )1/,1016142,500.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Río Escondido (José López Portillo),1016103,1200.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Coal,,,,,,,,
Salamanca,1016088,1632.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,2015.0,Gas,,,,,,,,
Saltillo    ( PIE )1/,1016137,248.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Samalayuca,1016094,316.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Samalayuca II,1016110,522.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
San Carlos (Agustín Olachea A.),1016107,104.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Santa Rosa (Manuel M. Diéguez),1016127,61.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Hydro,,,,,,,,
Sierra Juarez,1016168,155.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,32.584611,-116.154344,2015.0,Wind,,,,,,,,
Sureste,1016172,102.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,16.539326,-94.990395,2015.0,Wind,,,,,,,,
TG Baja California,1016174,135.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,,,,Gas,,,,,,,,
Tai Durango 1,1026651,16.8,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/Publicaciones%20Informes%20Anuales/Attachments/10/Informe2012CFE.pdf?Mobile=1,24.15417,-104.457,2014.0,Solar,,,,,,,,
Tamazunchale,1016153,161.0,,Mexico,,SENER,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwih9cfR-qfOAhWM5IMKHZSNCa8QFggfMAA&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F44328%2FProspectiva_del_Sector_Electrico.pdf&usg=AFQjCNFCLI_jdrDPgffEsIxREvqhIGlFyw&sig2=V5xVrel1-nseKS4XwiBddw&bvm=bv.128617741 bs.1 d.eWE,,,2007.0,Gas,,,,,,,,
Temascal,1016071,354.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Hydro,,,,,,,,
Topolobampo II (Juan de Dios Bátiz),1016102,360.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Tres Vírgenes,1016132,10.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Geothermal,,,,,,,,
Tula (Francisco Pérez Ríos),1016083,1989.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,20.05906,-99.2771,,Gas,,,,,,,,
Tuxpan (Adolfo López Mateos),1016091,2263.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,21.014151,-97.335687,,Oil,,,,,,,,
Tuxpan II   ( PIE )1/,1016135,495.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Tuxpan III y IV    ( PIE )1/,1016136,983.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Tuxpan V,1016152,548.0,,Mexico,,SENER,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwih9cfR-qfOAhWM5IMKHZSNCa8QFggfMAA&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F44328%2FProspectiva_del_Sector_Electrico.pdf&usg=AFQjCNFCLI_jdrDPgffEsIxREvqhIGlFyw&sig2=V5xVrel1-nseKS4XwiBddw&bvm=bv.128617741 bs.1 d.eWE,,,2006.0,Gas,,,,,,,,
Valladolid (Felipe Carrillo Puerto),1016151,841.0,,Mexico,,SENER,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0ahUKEwih9cfR-qfOAhWM5IMKHZSNCa8QFggfMAA&url=https%3A%2F%2Fwww.gob.mx%2Fcms%2Fuploads%2Fattachment%2Ffile%2F44328%2FProspectiva_del_Sector_Electrico.pdf&usg=AFQjCNFCLI_jdrDPgffEsIxREvqhIGlFyw&sig2=V5xVrel1-nseKS4XwiBddw&bvm=bv.128617741 bs.1 d.eWE,,,2006.0,Gas,,,,,,,,
Valle de México,1016084,1087.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Gas,,,,,,,,
Villa de Reyes,1016089,700.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Oil,,,,,,,,
Villita (José María Morelos),1016074,280.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Hydro,,,,,,,,
Zimapán (Fernando Hiriart Balderrama),1016082,292.0,,Mexico,,CFE,http://www.cfe.gob.mx/ConoceCFE/1_AcercadeCFE/Lists/POISE%20documentos/Attachments/6/POISE20072016jun.pdf,,,,Hydro,,,,,,,,
CHP CET-1   Chisinau,1002984,66.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,,,,Gas,,,,,,,,
CHP CET-2  Chisinau,1002985,240.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,,,,Gas,,,,,,,,
CHP CET-Nord  Balti,1002986,24.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,,,,Gas,,,,,,,,
Hydropower Plant CHE-Costesti,1002987,16.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,,,1978.0,Hydro,,,,,,,,
Hydropower Plant Dubasari,1002988,48.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,,,,Hydro,,,,,,,,
Moldavskaya GRES,1002989,2520.0,,Moldova,,Energy Charter Secretariat,http://www.energycharter.org/fileadmin/DocumentsMedia/IDEER/IDEER-Moldova_2015_en.pdf,46.62921,29.94065,,Coal,,,,,,,,
2nd Thermal Power Plant,1000183,18.0,,Mongolia,,CDM,http://www.adb.org/sites/default/files/project-document/63905/43357-01-mon-tar.pdf,,,1969.0,Coal,,,,,,,,
3rd Thermal Power Plants,1000182,105.0,,Mongolia,,Asia Development Bank,http://www.adb.org/sites/default/files/project-document/63905/43357-01-mon-tar.pdf,,,,Coal,,,,,,,,
4th Thermal Power Plant,1000181,540.0,,Mongolia,,J-Power,http://www.jpower.co.jp/english/international/consultation/detail_old/se_as_mongolia01.pdf,47.891998,106.799768,,Coal,,,,,,,,
Amgalan,1000184,116.0,,Mongolia,,Info Mongolia,http://www.infomongolia.com/ct/ci/10065/56/%E2%80%9CAmgalan%E2%80%9D%20thermal%20power%20plant%20officially%20opened,,,2015.0,Coal,,,,,,,,
Salkhit,1000185,50.0,,Mongolia,,Global Engineering Management and Development Consultants,https://www.mottmac.com/article/2321/salkhit-wind-farm-mongolia,47.162982,108.039127,2013.0,Wind,,,,,,,,
A. EL HANSALI,1023668,92.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.6935,-5.8883,2003.0,Hydro,,,,,,,,
AFOURER,1023669,92.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.2076,-6.5318,1955.0,Hydro,,,,,,,,
AIT MESSAOUD,1023671,6.4,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,2003.0,Hydro,,,,,,,,
ALMASSIRA,1023674,128.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.4756,-7.6374,1980.0,Hydro,,,,,,,,
Ain Beni Mathar Centrale Thermosolaire (CCGT),1023670,472.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.0705,-2.1049,2009.0,Gas,Solar,,,,,,,
Al wahda,1023672,240.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.5983,-5.199,1998.0,Hydro,,,,,,,,
Allal Al Fassi,1023673,240.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,33.9307,-4.67813,1994.0,Hydro,,,,,,,,
BINE EL OUIDANE,1023675,135.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.107,-6.464,1955.0,Hydro,,,,,,,,
Central Termique de Kenitra,1023676,300.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.286,-6.5618,1979.0,Oil,,,,,,,,
Centrale Diesel de Laayoune,1023678,21.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,1992.0,Oil,,,,,,,,
Centrale Diesel de Tantan,1023679,116.9,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,28.469,-11.339,2009.0,Oil,,,,,,,,
Centrale Solaire Noor Ouarzazate 1,1023680,160.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,31.0404,-6.84486,2016.0,Solar,,,,,,,,
Centrale Thermique de Jerada,1023681,165.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.3096,-2.1908,,Coal,,,,,,,,
Centrale Thermique de Jorf Lasfar (JLEC),1023682,2020.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,33.1048,-8.6367,,Coal,,,,,,,,
Centrale Thermique de Mohammedia,1023683,999.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,33.682,-7.435,1982.0,Coal,Oil,,,,,,,
Centrale Turbine a' Gaz de Laayoune,1023684,99.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,2007.0,Oil,,,,,,,,
Centrale Turbine a' Gaz de Tit-Me (Casablanca),1023685,198.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,33.541,-7.502,1994.0,Oil,,,,,,,,
Centrale Turbine a` Gaz de Agadir,1023686,40.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,,Oil,,,,,,,,
Centrale Turbine a` Gaz de Tanger,1023687,40.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,,Oil,,,,,,,,
Centrale Turbine a` Gaz de Tetouan,1023688,139.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.5699,-5.4633,,Oil,,,,,,,,
Centrale a cycle combine de Tahaddart,1023677,394.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.589,-5.9868,2005.0,Gas,,,,,,,,
Compagnie Eolienne de Detroit (CED),1023689,50.4,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.8184,-5.4538,2000.0,Wind,,,,,,,,
DAOURAT,1023690,17.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.9359,-8.0637,1950.0,Hydro,,,,,,,,
EL KANSERA,1023691,14.4,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.0417,-5.9077,1939.0,Hydro,,,,,,,,
Elborj,1023692,22.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,33.1545,-8.115,2010.0,Hydro,,,,,,,,
HASSAN 1ER,1023693,67.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,31.846,-7.0783,1991.0,Hydro,,,,,,,,
IDRISS 1er,1023694,40.6,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.1616,-4.7492,1978.0,Hydro,,,,,,,,
IMFOUT,1023695,31.2,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.7256,-7.9266,1949.0,Hydro,,,,,,,,
LALLA TAKERKOIUST,1023696,12.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,31.355,-8.136,1938.0,Hydro,,,,,,,,
MANSOUR EDDAEHBI,1023697,10.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,30.9125,-6.76,1973.0,Hydro,,,,,,,,
MOHAMED V,1023698,23.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.663,-2.9382,1967.0,Hydro,,,,,,,,
MY YOUSSEF,1023699,24.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,1974.0,Hydro,,,,,,,,
Oued El Makhazine,1023700,36.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,34.9416,-5.8398,1979.0,Hydro,,,,,,,,
Parc Eolien AMOUGDOUL,1023702,60.78,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,31.4086,-9.79679,2007.0,Wind,,,,,,,,
Parc Eolien Akhfenir,1023701,200.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,27.9538,-11.9975,,Wind,,,,,,,,
Parc Eolien CIMAR Laayoune,1023703,5.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,2011.0,Wind,,,,,,,,
Parc Eolien Foum El Oued,1023705,50.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,27.0182,-13.3838,2013.0,Wind,,,,,,,,
Parc Eolien Haouma,1023706,50.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.8054,-5.49299,2013.0,Wind,,,,,,,,
Parc Eolien Khalladi,1023707,120.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.7545,-5.57105,2016.0,Wind,,,,,,,,
Parc Eolien Lafarge Tetouan,1023708,32.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.6063,-5.43853,,Wind,,,,,,,,
Parc Eolien Tarfaya,1023709,301.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.611,-5.432,2014.0,Wind,,,,,,,,
Parc Eolien de Tanger,1023704,140.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,35.6467,-5.6078,2009.0,Wind,,,,,,,,
STEP UR1 *,1023710,464.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,32.2065,-6.531,2005.0,Hydro,,,,,,,,
Tanafit,1023711,9.0,,Morocco,,Arab Union of Electricity,http://www.auptde.org/NewsDetails.aspx?lang=en&NID=283,,,2009.0,Hydro,,,,,,,,
Cahora Bassa,1000110,2075.0,,Mozambique,,Hydropower Resources Statistical Database in Africa,http://afrec-energy.org/En/administration/hydro/index.php,,,1974.0,Hydro,,,,,,,,
Chicamba,1000111,44.0,,Mozambique,,Hydropower Resources Statistical Database in Africa,http://afrec-energy.org/En/administration/hydro/index.php,,,1959.0,Hydro,,,,,,,,
Corumana,1000112,166.0,,Mozambique,,Hydropower Resources Statistical Database in Africa,http://afrec-energy.org/En/administration/hydro/index.php,,,1988.0,Hydro,,,,,,,,
Massingir,1000113,28.0,,Mozambique,,Hydropower Resources Statistical Database in Africa,http://afrec-energy.org/En/administration/hydro/index.php,,,1977.0,Hydro,,,,,,,,
Mavùzi,1000114,42.0,,Mozambique,,Hydropower Resources Statistical Database in Africa,http://afrec-energy.org/En/administration/hydro/index.php,,,1953.0,Hydro,,,,,,,,
Anixas,1023132,24.3,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-22.9575,14.5052778,,Oil,,,,,,,,
Langer-Heinrich,1023138,10.0,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-22.813838,15.324793,,Oil,,,,,,,,
Namibia Breweries,1023135,1.1,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-22.524333,17.078715,,Solar,,,,,,,,
Omburu,1023136,4.5,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-21.414841,15.973036,,Solar,,,,,,,,
Otjiwarongo Pv,1023137,5.0,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-20.446496,16.625467,,Solar,,,,,,,,
Paratus (Walvis),1023131,25.6,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-22.9575,14.5052778,,Oil,,,,,,,,
Ruacana,1023133,240.0,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,17.38609,14.21374,,Hydro,,,,,,,,
Van Eck,1023134,120.0,,Namibia,,African Development Bank Group,http://infrastructureafrica.org/documents/tools/list/arcgis-shape-files,-22.514,17.07893,,Coal,,,,,,,,
A7,1005273,8.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2009.0,Wind,,,,,,,,
APNED,1019303,43.0,,Netherlands,GDF Suez,GDF Suez,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0ahUKEwilnu-T0aXOAhUBjz4KHT5VCjYQFggsMAI&url=http%3A%2F%2Fwww.engie.com%2Fwp-content%2Fuploads%2F2012%2F08%2FGDF_SUEZ_power_asset_table_vdef.xls&usg=AFQjCNHSG0cjbY0ZCS761mkpSWj0Z6E2zA&sig2=v45V3Rq0dF8CVwsH9bx9OQ&cad=rja,,,,Gas,,,,,,,,
Afrikahaven,1005274,27.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2008.0,Wind,,,,,,,,
Along the Wind,1005439,12.6,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2003.0,Wind,,,,,,,,
Amer (AC8 and AC9),1019297,1245.0,,Netherlands,Essent,RWE,http://www.rwe.com/web/cms/en/1771654/rwe-generation-se/locations/netherlands/amer-power-plant/,,,1981.0,Coal,,,,,,,,
Amstelvogel,1005299,2.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2005.0,Wind,,,,,,,,
Amsterdam-Westpoort,1005275,15.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2007.0,Wind,,,,,,,,
Andijkerwind,1005276,2.55,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2006.0,Wind,,,,,,,,
Anna Mariapolder,1005277,14.4,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2009.0,Wind,,,,,,,,
Annavosdijk,1005278,15.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2009.0,Wind,,,,,,,,
BERGUM,1019304,664.0,,Netherlands,GDF Suez,GDF Suez,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0ahUKEwilnu-T0aXOAhUBjz4KHT5VCjYQFggsMAI&url=http%3A%2F%2Fwww.engie.com%2Fwp-content%2Fuploads%2F2012%2F08%2FGDF_SUEZ_power_asset_table_vdef.xls&usg=AFQjCNHSG0cjbY0ZCS761mkpSWj0Z6E2zA&sig2=v45V3Rq0dF8CVwsH9bx9OQ&cad=rja,,,,Gas,,,,,,,,
BP Amsterdam,1005285,9.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2005.0,Wind,,,,,,,,
Barrepolder,1005279,12.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2016.0,Wind,,,,,,,,
Battenoert,1005280,12.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2016.0,Wind,,,,,,,,
Beabuorren,1005281,10.4,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2007.0,Wind,,,,,,,,
Bernhardweg,1005282,12.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2008.0,Wind,,,,,,,,
Blauw,1005283,1.6,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2006.0,Wind,,,,,,,,
Bloesemlaan,1005284,16.15,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2004.0,Wind,,,,,,,,
Borssele (BS12),1019294,426.0,,Netherlands,EPZ,RWE,http://www.rwe.com/web/cms/nl/1772172/rwe-generation-se/locaties/nederland/klantcentrales/centrale-swentibold/,,,1988.0,Coal,,,,,,,,
Borssele Nuclear Power Station,1019300,485.0,,Netherlands,EPZ,IAEA PRIS,https://www.iaea.org/PRIS/CountryStatistics/CountryDetails.aspx?current=NL,,,1973.0,Nuclear,,,,,,,,
Buorren 4,1005286,4.25,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2003.0,Wind,,,,,,,,
Buren,1005287,8.0,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2014.0,Wind,,,,,,,,
Burgerveen,1005288,4.6,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2015.0,Wind,,,,,,,,
Burgerveen-Oost,1005289,4.15,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,1993.0,Wind,,,,,,,,
Burgervlotbrug,1005290,7.65,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2009.0,Wind,,,,,,,,
Carl Fellingerwei,1005291,2.7,,Netherlands,,Wind Stats Netherlands,http://windstats.nl/turbines.php,,,2005.0,Wind,,,,,,,,
